album_name,track_title,track_num,lyric,line
Midnights - All Editions,Vigilante Shit,8,The lady simply had enough,28
Midnights - All Editions,Vigilante Shit,8,While he was doing lines,29
Midnights - All Editions,Vigilante Shit,8,And crossing all of mine,30
Midnights - All Editions,Vigilante Shit,8,Someone told his white collar crimes to the FBI,31
Midnights - All Editions,Vigilante Shit,8,And I don't dress for villains,32
Midnights - All Editions,Vigilante Shit,8,Or for innocents,33
Midnights - All Editions,Vigilante Shit,8,I'm on my vigilante shit again,34
Midnights - All Editions,Vigilante Shit,8,"I don't start shit, but I can tell you how it ends",35
Midnights - All Editions,Vigilante Shit,8,"Don't get sad, get even",36
Midnights - All Editions,Vigilante Shit,8,So on the weekends,37
Midnights - All Editions,Vigilante Shit,8,I don't dress for friends,38
Midnights - All Editions,Vigilante Shit,8,Lately I've been dressing for revenge,39
Midnights - All Editions,Bejeweled,9,"Baby love, I think I've been a little too kind",1
Midnights - All Editions,Bejeweled,9,Didn't notice you walking all over my peace of mind,2
Midnights - All Editions,Bejeweled,9,In the shoes I gave you as a present,3
Midnights - All Editions,Bejeweled,9,Putting someone first only works when you're in their top five,4
Midnights - All Editions,Bejeweled,9,And by the way,5
Midnights - All Editions,Bejeweled,9,I'm going out tonight,6
Midnights - All Editions,Bejeweled,9,Best believe I'm still bejeweled,7
Midnights - All Editions,Bejeweled,9,When I walk in the room,8
Midnights - All Editions,Bejeweled,9,I can still make the whole place shimmer,9
Midnights - All Editions,Bejeweled,9,And when I meet the band,10
Midnights - All Editions,Bejeweled,9,"They ask, ""Do you have a man?""",11
Midnights - All Editions,Bejeweled,9,"I could still say, ""I don't remember""",12
Midnights - All Editions,Bejeweled,9,Familiarity breeds contempt,13
Midnights - All Editions,Bejeweled,9,Don't put me in the basement,14
Midnights - All Editions,Bejeweled,9,When I want the penthouse of your heart,15
Midnights - All Editions,Bejeweled,9,Diamonds in my eyes,16
Midnights - All Editions,Bejeweled,9,I polish up real,17
Midnights - All Editions,Bejeweled,9,I polish up real nice,18
Midnights - All Editions,Bejeweled,9,Nice,19
Midnights - All Editions,Bejeweled,9,"Baby boy, I think I've been too good of a girl",20
Midnights - All Editions,Bejeweled,9,Too good of a girl,21
Midnights - All Editions,Bejeweled,9,Did all the extra credit then got graded on a curve,22
Midnights - All Editions,Bejeweled,9,I think it's time to teach some lessons,23
Midnights - All Editions,Bejeweled,9,I made you my world,24
Midnights - All Editions,Bejeweled,9,Have you heard?,25
Midnights - All Editions,Bejeweled,9,I can reclaim the land,26
Midnights - All Editions,Bejeweled,9,And I miss you,27
Midnights - All Editions,Bejeweled,9,But I miss sparkling,28
Midnights - All Editions,Bejeweled,9,(Nice) Best believe I'm still bejeweled,29
Midnights - All Editions,Bejeweled,9,When I walk in the room,30
Midnights - All Editions,Bejeweled,9,I can still make the whole place shimmer,31
Midnights - All Editions,Bejeweled,9,And when I meet the band,32
Midnights - All Editions,Bejeweled,9,"They ask, ""Do you have a man?""",33
Midnights - All Editions,Bejeweled,9,"I could still say, ""I don't remember""",34
Midnights - All Editions,Bejeweled,9,Familiarity breeds contempt,35
Midnights - All Editions,Bejeweled,9,Don't put me in the basement,36
Midnights - All Editions,Bejeweled,9,When I want the penthouse of your heart,37
Midnights - All Editions,Bejeweled,9,Diamonds in my eyes,38
Midnights - All Editions,Bejeweled,9,I polish up real,39
Midnights - All Editions,Bejeweled,9,I polish up real nice,40
Midnights - All Editions,Bejeweled,9,Nice,41
Midnights - All Editions,Bejeweled,9,Sapphire tears on my face,42
